iso_code,year,value
JAM,2006,65.7438575396825
JAM,2007,69.1921618494152
JAM,2008,72.7562034061521
JAM,2009,87.8941198106535
JAM,2010,87.1961463300915
JAM,2011,85.8934632022765
JAM,2012,88.7498023876452
JAM,2013,100.39788320358
JAM,2014,110.934527811188
JAM,2015,116.969776646049
JAM,2016,125.095034603174
JAM,2017,127.964544179198
JAM,2018,128.87151906466
JAM,2019,133.31211833796
JOR,1995,0.7003775
JOR,1996,0.709
JOR,1997,0.709
JOR,1998,0.709
JOR,1999,0.709
JOR,2000,0.709
JOR,2001,0.708983174066667
JOR,2002,0.708999833333333
JOR,2003,0.709
JOR,2004,0.709
JOR,2005,0.709
JOR,2006,0.709
JOR,2007,0.708999766666667
JOR,2008,0.70966655
JOR,2009,0.71
JOR,2010,0.71
JOR,2011,0.71
JOR,2012,0.71
JOR,2013,0.71
JOR,2014,0.71
JOR,2015,0.71
JOR,2016,0.71
JOR,2017,0.71
JOR,2018,0.71
JOR,2019,0.71
JPN,1995,94.0595791666667
JPN,1996,108.779056666667
JPN,1997,120.9908625
JPN,1998,130.905300666667
JPN,1999,113.906805
JPN,2000,107.765498333333
JPN,2001,121.5289475
JPN,2002,125.388019166667
JPN,2003,115.933464166667
JPN,2004,108.192569166667
JPN,2005,110.218211666667
JPN,2006,116.299311666667
JPN,2007,117.753529166667
JPN,2008,103.359493968254
JPN,2009,93.5700890870457
JPN,2010,87.779875
JPN,2011,79.8070198321892
JPN,2012,79.7904554170065
JPN,2013,97.5956582776385
JPN,2014,105.944781034025
JPN,2015,121.044025684011
JPN,2016,108.792900046834
JPN,2017,112.166141081871
JPN,2018,110.42317934106
JPN,2019,109.009665900863
KAZ,1995,60.95
KAZ,1996,67.3033333333333
KAZ,1997,75.4375
KAZ,1998,78.3033333333333
KAZ,1999,119.523333333333
KAZ,2000,142.133333333333
KAZ,2001,146.735833333333
KAZ,2002,153.279166666667
KAZ,2003,149.575833333333
KAZ,2004,136.035
KAZ,2005,132.88
KAZ,2006,126.089430555556
KAZ,2007,122.554166666667
KAZ,2008,120.299166666667
KAZ,2009,147.496666666667
KAZ,2010,147.355
KAZ,2011,146.620833333333
KAZ,2012,149.1125
KAZ,2013,152.129166666667
KAZ,2014,179.191666666667
KAZ,2015,221.728333333333
KAZ,2016,342.16
KAZ,2017,326.001022727273
KAZ,2018,344.705833333333
KAZ,2019,382.747310606061
KEN,1995,51.4298333333333
KEN,1996,57.1148666666667
KEN,1997,58.7318416666667
KEN,1998,60.3667
KEN,1999,70.3262166666667
KEN,2000,76.1755416666667
KEN,2001,78.563195
KEN,2002,78.7491416666667
KEN,2003,75.9355694444444
KEN,2004,79.1738760642136
KEN,2005,75.5541094514311
KEN,2006,72.1008350178621
KEN,2007,67.3166666666667
KEN,2008,69.1758333333333
KEN,2009,77.3508333333333
KEN,2010,79.2333333333333
KEN,2011,88.8116666666667
KEN,2012,84.53
KEN,2013,86.1233333333333
KEN,2014,87.9225
KEN,2015,98.1791666666667
KEN,2016,101.504166666667
KEN,2017,103.41044618568
KEN,2018,101.301574049018
KEN,2019,101.99129838935
KGZ,1995,10.8218833333333
KGZ,1996,12.8095583333333
KGZ,1997,17.3624916666667
KGZ,1998,20.8375666666667
KGZ,1999,39.0077333333333
KGZ,2000,47.7038333333333
KGZ,2001,48.3779583333333
KGZ,2002,46.9370666666667
KGZ,2003,43.648375
KGZ,2004,42.6499416666667
KGZ,2005,41.0118205059349
KGZ,2006,40.1528999454205
KGZ,2007,37.3162568055556
KGZ,2008,36.5745916666667
KGZ,2009,42.9041083333333
KGZ,2010,45.9642614008139
KGZ,2011,46.1439013172043
KGZ,2012,47.0044791422568
KGZ,2013,48.4380590087726
KGZ,2014,53.654058312852
KGZ,2015,64.4621082725294
KGZ,2016,69.9140658252997
KGZ,2017,68.866667859063
KGZ,2018,68.840320327701
KGZ,2019,69.7893491807476
KHM,1995,2450.83333333333
KHM,1996,2624.08333333333
KHM,1997,2946.25
KHM,1998,3744.41666666667
KHM,1999,3807.83333333333
KHM,2000,3840.75
KHM,2001,3916.33333333333
KHM,2002,3912.08333333333
KHM,2003,3973.33333333333
KHM,2004,4016.25
KHM,2005,4092.5
KHM,2006,4103.25
KHM,2007,4056.16666666667
KHM,2008,4054.16666666667
KHM,2009,4139.33333333333
KHM,2010,4184.91666666667
KHM,2011,4058.5
KHM,2012,4033.0
KHM,2013,4027.25
KHM,2014,4037.5
KHM,2015,4067.75
KHM,2016,4058.69457885305
KHM,2017,4050.5799859191
KHM,2018,4051.16690028162
KHM,2019,4061.14896313364
KIR,1995,1.3490325
KIR,1996,1.27786333333333
KIR,1997,1.34738
KIR,1998,1.59182833333333
KIR,1999,1.54995
KIR,2000,1.72482666666667
KIR,2001,1.9334425
KIR,2002,1.8405625
KIR,2003,1.54191416666667
KIR,2004,1.3597525
KIR,2005,1.30947333333333
KIR,2006,1.3279734405
KIR,2007,1.1950725
KIR,2008,1.19217833333333
KIR,2009,1.28218881008452
KIR,2010,1.09015948638677
KIR,2011,0.969463201496735
KIR,2012,0.965801030658708
KIR,2013,1.03584309652054
KIR,2014,1.10936329281692
KIR,2015,1.33109026245502
KIR,2016,1.34521397601947
KIR,2017,1.30475807671592
KIR,2018,1.33841214646451
KIR,2019,1.43850654421382
KNA,1995,2.7
KNA,1996,2.7
KNA,1997,2.7
KNA,1998,2.7
KNA,1999,2.7
KNA,2000,2.7
KNA,2001,2.7
KNA,2002,2.7
KNA,2003,2.7
KNA,2004,2.7
KNA,2005,2.7
KNA,2006,2.7
KNA,2007,2.7
KNA,2008,2.7
KNA,2009,2.7
KNA,2010,2.7
KNA,2011,2.7
KNA,2012,2.7
KNA,2013,2.7
KNA,2014,2.7
KNA,2015,2.7
KNA,2016,2.7
KNA,2017,2.7
KNA,2018,2.7
KNA,2019,2.7
KOR,1995,771.254166666667
KOR,1996,804.4575
KOR,1997,949.89
KOR,1998,1403.18333333333
KOR,1999,1189.43916666667
KOR,2000,1130.3625
KOR,2001,1290.79
KOR,2002,1251.6025
KOR,2003,1191.64583333333
KOR,2004,1146.24916666667
KOR,2005,1024.32833333333
KOR,2006,955.340833333333
KOR,2007,929.375833333333
KOR,2008,1100.12583333333
KOR,2009,1277.24583333333
KOR,2010,1156.46
KOR,2011,1108.23333333333
KOR,2012,1126.80666666667
KOR,2013,1094.9825
KOR,2014,1052.84
KOR,2015,1130.9525
KOR,2016,1160.7675
KOR,2017,1131.00083333333
KOR,2018,1100.16333333333
KOR,2019,1165.3575
KWT,1995,0.298447720833333
KWT,1996,0.299408563333333
KWT,1997,0.303348835
KWT,1998,0.30475564
KWT,1999,0.304414666666667
KWT,2000,0.306751583333333
KWT,2001,0.306681666666667
KWT,2002,0.303914251666667
KWT,2003,0.298011521083333
KWT,2004,0.2947
KWT,2005,0.292
KWT,2006,0.290176225
KWT,2007,0.284213958333333
KWT,2008,0.268828366666667
KWT,2009,0.287785416666667
KWT,2010,0.286606591666667
KWT,2011,0.275978944444444
KWT,2012,0.279935558333333
KWT,2013,0.283589441666667
KWT,2014,0.284567141666667
KWT,2015,0.300852025
KWT,2016,0.302137441178496
KWT,2017,0.303349758333333
KWT,2018,0.301956493524177
KWT,2019,0.303611163035755
LAO,1995,804.690820071722
LAO,1996,921.021666666667
LAO,1997,1259.97916666667
LAO,1998,3298.33333333333
LAO,1999,7102.025
LAO,2000,7887.64333333333
LAO,2001,8954.58333333333
LAO,2002,10056.3333333333
LAO,2003,10569.0375
LAO,2004,10585.375
LAO,2005,10655.1666666667
LAO,2006,10153.6240754273
LAO,2007,9602.72881820273
LAO,2008,8740.18140302543
LAO,2009,8511.35116305693
LAO,2010,8254.16302973343
LAO,2011,8029.2625550619
LAO,2012,8006.58203188053
LAO,2013,7833.22998982965
LAO,2014,8042.42157002354
LAO,2015,8127.61059846586
LAO,2016,8124.36675616228
LAO,2017,8244.84318921019
LAO,2018,8401.33476613966
LAO,2019,8679.40909309671
LBN,1995,1621.41333333333
LBN,1996,1571.44416666667
LBN,1997,1539.45
LBN,1998,1516.13166666667
LBN,1999,1507.5
LBN,2000,1507.5
LBN,2001,1507.5
LBN,2002,1507.5
LBN,2003,1507.5
LBN,2004,1507.5
LBN,2005,1507.5
LBN,2006,1507.5
LBN,2007,1507.5
LBN,2008,1507.5
LBN,2009,1507.5
LBN,2010,1507.5
LBN,2011,1507.5
LBN,2012,1507.5
LBN,2013,1507.5
LBN,2014,1507.5
LBN,2015,1507.5
LBN,2016,1507.5
LBN,2017,1507.5
LBN,2018,1507.5
LBN,2019,1507.5
LBR,1995,49.8383333333333
LBR,1996,46.8375
LBR,1997,50.57
LBR,1998,41.5075
LBR,1999,41.9025
LBR,2000,40.9025
LBR,2001,48.591908993784
LBR,2002,61.7541666666667
LBR,2003,59.3788333333333
LBR,2004,54.9058333333333
LBR,2005,57.0958333333333
LBR,2006,58.0133333333333
LBR,2007,61.2722222222222
LBR,2008,63.2075
LBR,2009,68.2866666666667
LBR,2010,71.4033333333333
LBR,2011,72.2266666666667
LBR,2012,73.5147720797721
LBR,2013,77.52
LBR,2014,83.8925
LBR,2015,86.1883665716999
LBR,2016,94.4272435897436
LBR,2017,112.706666666667
LBR,2018,144.055575801282
LBR,2019,186.429744551072
LBY,1995,0.418144934349807
LBY,1996,0.436799769214902
LBY,1997,0.460866115311546
LBY,1998,0.467574437452601
LBY,1999,0.463810768619974
LBY,2000,0.512189613308333
LBY,2001,0.605064253623333
LBY,2002,1.27067917397333
LBY,2003,1.29294412808415
LBY,2004,1.30496614426767
LBY,2005,1.30838482391592
LBY,2006,1.31357162479067
LBY,2007,1.26264486767833
LBY,2008,1.22356239341867
LBY,2009,1.25353448862568
LBY,2010,1.26678941001316
LBY,2011,1.22415249460346
LBY,2012,1.26165963821484
LBY,2013,1.27169182111774
LBY,2014,1.27240206718888
LBY,2015,1.38120985962103
LBY,2016,1.39036867889833
LBY,2017,1.3938200108235
LBY,2018,1.36496666666667
LBY,2019,1.39826289736928
LCA,1995,2.7
LCA,1996,2.7
LCA,1997,2.7
LCA,1998,2.7
LCA,1999,2.7
LCA,2000,2.7
LCA,2001,2.7
LCA,2002,2.7
LCA,2003,2.7
LCA,2004,2.7
LCA,2005,2.7
LCA,2006,2.7
LCA,2007,2.7
LCA,2008,2.7
LCA,2009,2.7
LCA,2010,2.7
LCA,2011,2.7
LCA,2012,2.7
LCA,2013,2.7
LCA,2014,2.7
LCA,2015,2.7
LCA,2016,2.7
LCA,2017,2.7
LCA,2018,2.7
LCA,2019,2.7
LKA,1995,51.2515891666667
LKA,1996,55.2714441666667
LKA,1997,58.994605
LKA,1998,64.4501183333333
LKA,1999,70.63545
LKA,2000,77.0051166666667
LKA,2001,89.3830133333333
LKA,2002,95.662065
LKA,2003,96.5209508333333
LKA,2004,101.1944575
LKA,2005,100.498051666667
LKA,2006,103.914445833333
LKA,2007,110.623233333333
LKA,2008,108.333762719298
LKA,2009,114.944783333333
LKA,2010,113.064480448821
LKA,2011,110.565207851396
LKA,2012,127.60335350681
LKA,2013,129.069030932888
LKA,2014,130.564685218829
LKA,2015,135.856912797089
LKA,2016,145.581667492026
LKA,2017,152.446413948767
LKA,2018,162.464858736778
LKA,2019,178.744925045848
LSO,1995,3.627085
LSO,1996,4.29934916666667
LSO,1997,4.60796166666667
LSO,1998,5.52828416666667
LSO,1999,6.10948416666667
LSO,2000,6.93982833333333
LSO,2001,8.60918083333333
LSO,2002,10.5407466666667
LSO,2003,7.56474916666667
LSO,2004,6.4596925
LSO,2005,6.35932833333333
LSO,2006,6.77154916666667
LSO,2007,7.045365
LSO,2008,8.26122333333333
LSO,2009,8.47367415824888
LSO,2010,7.32122196115288
LSO,2011,7.26113213232735
LSO,2012,8.20996862659331
LSO,2013,9.65505606913526
LSO,2014,10.8526555687831
LSO,2015,12.7589308811644
LSO,2016,14.7096108855267
LSO,2017,13.3238014244992
LSO,2018,13.2339264715833
LSO,2019,14.4484270548333
LTU,1995,4.0
LTU,1996,4.0
LTU,1997,4.0
LTU,1998,4.0
LTU,1999,4.0
LTU,2000,4.0
LTU,2001,4.0
LTU,2002,3.67695833333333
LTU,2003,3.06086666666667
LTU,2004,2.78059166666667
LTU,2005,2.774025
LTU,2006,2.752225
LTU,2007,2.523725
LTU,2008,2.357075
LTU,2009,2.48403333333333
LTU,2010,2.60633333333333
LTU,2011,2.4811
LTU,2012,2.68629166666667
LTU,2013,2.60100833333333
LTU,2014,2.60029166666667
LUX,1995,29.4800166666667
LUX,1996,30.9615133333333
LUX,1997,35.7738908333333
LUX,1998,36.2986408333333
LVA,1995,0.527583333333333
LVA,1996,0.55075
LVA,1997,0.580916666666667
LVA,1998,0.589833333333333
LVA,1999,0.585166666666667
LVA,2000,0.6065
LVA,2001,0.627916666666667
LVA,2002,0.618191666666667
LVA,2003,0.571475
LVA,2004,0.540233333333333
LVA,2005,0.564716666666667
LVA,2006,0.560408333333333
LVA,2007,0.513791666666667
LVA,2008,0.480816666666667
LVA,2009,0.50555
LVA,2010,0.530475
LVA,2011,0.501233333333333
LVA,2012,0.546875
LVA,2013,0.529391666666667
MAC,1995,7.96775833333333
MAC,1996,7.9664
MAC,1997,7.97529166666667
MAC,1998,7.97876666666667
MAC,1999,7.99185
MAC,2000,8.0259
MAC,2001,8.0335
MAC,2002,8.03343333333333
MAC,2003,8.02124116666667
MAC,2004,8.02217108333333
MAC,2005,8.01106458333333
MAC,2006,8.00142616666667
MAC,2007,8.03585391666667
MAC,2008,8.02010991666667
MAC,2009,7.98428333333333
MAC,2010,8.00221666666667
MAC,2011,8.01820833333333
MAC,2012,7.9898635
MAC,2013,7.98925533333333
MAC,2014,7.987129
MAC,2015,7.98496041666667
MAC,2016,7.99506425
MAC,2017,8.026001
MAC,2018,8.07250741666667
MAC,2019,8.07047033333333
MAR,1995,8.54023583333333
MAR,1996,8.71587583333333
MAR,1997,9.52710666666667
MAR,1998,9.60441583333333
MAR,1999,9.80441916666667
MAR,2000,10.6256361666667
MAR,2001,11.302975
MAR,2002,11.0205833333333
MAR,2003,9.57438333333333
MAR,2004,8.86801666666667
MAR,2005,8.86500833333333
MAR,2006,8.79558333333333
MAR,2007,8.19233333333333
MAR,2008,7.750325
MAR,2009,8.0571
MAR,2010,8.41715833333333
MAR,2011,8.089875
MAR,2012,8.62844458333333
MAR,2013,8.4055039167443
MAR,2014,8.40633668826152
MAR,2015,9.76434827950111
MAR,2016,9.8074760315025
MAR,2017,9.6919978888289
MAR,2018,9.38610242091972
MAR,2019,9.61707609950744
MDA,1995,4.4958
MDA,1996,4.60448333333333
MDA,1997,4.62358333333333
MDA,1998,5.3707
MDA,1999,10.5158083333333
MDA,2000,12.4342166666667
MDA,2001,12.8651416666667
MDA,2002,13.5704975
MDA,2003,13.9448833333333
MDA,2004,12.3297166666667
MDA,2005,12.599625
MDA,2006,13.1310583333333
MDA,2007,12.1399449731183
MDA,2008,10.3920436827957
MDA,2009,11.1095754339478
MDA,2010,12.3692609613415
MDA,2011,11.7386124865591
MDA,2012,12.1114368159066
MDA,2013,12.5867562314388
MDA,2014,14.0356300499232
MDA,2015,18.8184751452893
MDA,2016,19.923827563342
MDA,2017,18.4990348873528
MDA,2018,16.8020517223502
MDA,2019,17.5734688664875
MDG,1995,853.126333333333
MDG,1996,812.250333333333
MDG,1997,1018.17716666667
MDG,1998,1088.27966666667
MDG,1999,1256.755
MDG,2000,1353.49616666667
MDG,2001,1317.69883333333
MDG,2002,1366.39116666667
MDG,2003,1238.32766666667
MDG,2004,1868.85783333333
MDG,2005,2003.02583333333
MDG,2006,2142.30166666667
MDG,2007,1873.87666666667
MDG,2008,1708.37083333333
MDG,2009,1956.20583333333
MDG,2010,2089.95
MDG,2011,2025.1175
MDG,2012,2194.96666666667
MDG,2013,2206.91416666667
MDG,2014,2414.81166666667
MDG,2015,2933.50833333333
MDG,2016,3176.53916666667
MDG,2017,3116.11
MDG,2018,3334.75225490196
MDG,2019,3618.32185816072
MDV,1995,11.77
MDV,1996,11.77
MDV,1997,11.77
MDV,1998,11.77
MDV,1999,11.77
MDV,2000,11.77
MDV,2001,12.2420833333333
MDV,2002,12.8
MDV,2003,12.8
MDV,2004,12.8
MDV,2005,12.8
MDV,2006,12.8
MDV,2007,12.8
MDV,2008,12.8
MDV,2009,12.8
MDV,2010,12.8
MDV,2011,14.6020084036964
MDV,2012,15.3648353163596
MDV,2013,15.3667100302841
MDV,2014,15.3803935180893
MDV,2015,15.3663312211982
MDV,2016,15.3684076818158
MDV,2017,15.3869685099847
MDV,2018,15.3908372695853
MDV,2019,15.3820419226831
MEX,1995,6.419425
MEX,1996,7.59944841666667
MEX,1997,7.91846
MEX,1998,9.13604175
MEX,1999,9.5603975
MEX,2000,9.45555833333333
MEX,2001,9.34234166666667
MEX,2002,9.65595833333333
MEX,2003,10.7890191666667
MEX,2004,11.2859666666667
MEX,2005,10.8978916666667
MEX,2006,10.8992416666667
MEX,2007,10.9281916666667
MEX,2008,11.1297166666667
MEX,2009,13.513475
MEX,2010,12.6360083333333
MEX,2011,12.423325
MEX,2012,13.1694583333333
MEX,2013,12.7719916666667
MEX,2014,13.29245
MEX,2015,15.8482666666667
MEX,2016,18.6640583333333
MEX,2017,18.9265166666667
MEX,2018,19.2443416666667
MEX,2019,19.2636333333333
MKD,1995,37.8817583333333
MKD,1996,39.981075
MKD,1997,50.00355
MKD,1998,54.4617333333333
MKD,1999,56.9018283333333
MKD,2000,65.9038666666667
MKD,2001,68.0371333333333
MKD,2002,64.3497916666667
MKD,2003,54.3222583333333
MKD,2004,49.4099333333333
MKD,2005,49.2836833333333
MKD,2006,48.8017666666667
MKD,2007,44.7298166666667
MKD,2008,41.8676833333333
MKD,2009,44.100575
MKD,2010,46.4853916666667
MKD,2011,44.230825
MKD,2012,47.89025
MKD,2013,46.3953416666667
MKD,2014,46.4371308333333
MKD,2015,55.537075
MKD,2016,55.731725
MKD,2017,54.6654583333333
MKD,2018,52.1071083333333
MKD,2019,54.9472
MLI,1995,499.14842590131
MLI,1996,511.552430272516
MLI,1997,583.669372353396
MLI,1998,589.951774567332
MLI,1999,615.473349319164
MLI,2000,710.207977031367
MLI,2001,732.397693260228
MLI,2002,693.713226496374
MLI,2003,579.897426172466
MLI,2004,527.338032291576
MLI,2005,527.258362649626
MLI,2006,522.425624895176
MLI,2007,478.633718476363
MLI,2008,446.000041432788
MLI,2009,470.293423341398
MLI,2010,494.794262222947
MLI,2011,471.248625718937
MLI,2012,510.556338454251
MLI,2013,493.899623852237
MLI,2014,493.757329875312
MLI,2015,591.21169798261
MLI,2016,592.605615063022
MLI,2017,580.656749587858
MLI,2018,555.446458398226
MLI,2019,585.911013180369
MLT,1995,0.35305875
MLT,1996,0.360455868333333
MLT,1997,0.385966125
MLT,1998,0.388459510833333
MLT,1999,0.398898395
MLT,2000,0.438149991666667
MLT,2001,0.450041566666667
MLT,2002,0.43362033825
MLT,2003,0.377233333333333
MLT,2004,0.344663179985486
MLT,2005,0.34577739225
MLT,2006,0.340893885583333
MLT,2007,0.311675
MMR,1995,5.66704166666667
MMR,1996,5.91756666666667
MMR,1997,6.24183333333333
MMR,1998,6.34315833333333
MMR,1999,6.28579166666667
MMR,2000,6.516725
MMR,2001,6.74890833333333
MMR,2002,6.64208333333333
MMR,2003,6.138925
MMR,2004,5.80583333333333
MMR,2005,5.81816666666667
MMR,2006,5.84294166666667
MMR,2007,5.61688333333333
MMR,2008,5.44145
MMR,2009,5.57636666666667
MMR,2010,5.63488333333333
MMR,2011,5.44410833333333
MMR,2012,640.653416666667
MMR,2013,933.570456356879
MMR,2014,984.345747560046
MMR,2015,1162.61532862554
MMR,2016,1234.86951666667
MMR,2017,1360.35870704085
MMR,2018,1429.80797520107
MMR,2019,1518.25511666667
MNE,1999,0.938283072395239
MNE,2000,1.08270508132601
MNE,2001,1.11653308564468
MNE,2002,1.05755899623965
MNE,2003,0.884047927184961
MNE,2004,0.803921647747605
MNE,2005,0.803800192161416
MNE,2006,0.796432730949096
MNE,2007,0.729672399984088
MNE,2008,0.679922680042729
MNE,2009,0.716957702016136
MNE,2010,0.754308990105979
MNE,2011,0.718413898653322
MNE,2012,0.778338120416812
MNE,2013,0.752945122702002
MNE,2014,0.752728196932591
MNE,2015,0.901296423367096
MNE,2016,0.903421436257288
MNE,2017,0.88520550826938
MNE,2018,0.846772667108096
MNE,2019,0.893215581479226
MNG,1995,448.612633333333
MNG,1996,548.403333333333
MNG,1997,789.9925
MNG,1998,840.828333333333
MNG,1999,1021.8675
MNG,2000,1076.66666666667
MNG,2001,1097.6975
MNG,2002,1110.31
MNG,2003,1146.5425
MNG,2004,1185.2975
MNG,2005,1205.24666666667
MNG,2006,1179.69916666667
MNG,2007,1170.40083333333
MNG,2008,1165.80416666667
MNG,2009,1437.795
MNG,2010,1357.06416666667
MNG,2011,1265.51583333333
MNG,2012,1357.58
MNG,2013,1523.9275
MNG,2014,1817.93870833333
MNG,2015,1970.30916666667
MNG,2016,2140.29086406116
MNG,2017,2439.77720111244
MNG,2018,2472.48405114235
MNG,2019,2663.54139820163
MOZ,1995,9.02433333333333
MOZ,1996,11.29375
MOZ,1997,11.5435833333333
MOZ,1998,11.8745833333333
MOZ,1999,12.7751116666667
MOZ,2000,15.22725
MOZ,2001,20.7036408333333
MOZ,2002,23.6779566666667
MOZ,2003,23.7822675
MOZ,2004,22.5813425
MOZ,2005,23.060965
MOZ,2006,25.4007791666667
MOZ,2007,25.8403414502165
MOZ,2008,24.3006424728653
MOZ,2009,27.518299963925
MOZ,2010,33.9600988006908
MOZ,2011,29.0675999319775
MOZ,2012,28.3729844798921
MOZ,2013,30.1041110929498
MOZ,2014,31.3526877009443
MOZ,2015,39.9824741465406
MOZ,2016,63.0562327310371
MOZ,2017,63.584322913399
MOZ,2018,60.3262076432022
MOZ,2019,62.5483333333333
MRT,1995,12.9768333333333
MRT,1996,13.7221666666667
MRT,1997,15.1853333333333
MRT,1998,18.8475833333333
MRT,1999,20.9514166666667
MRT,2000,23.8923333333333
MRT,2001,25.5629166666667
MRT,2002,27.1739166666667
MRT,2003,26.303
MRT,2005,26.5528333333333
MRT,2006,26.86
MRT,2007,25.8586666666667
MRT,2008,23.8203333333333
MRT,2009,26.2365833333333
MRT,2010,27.5894166666667
MRT,2011,28.1118333333333
MRT,2012,29.662
MRT,2013,30.0681666666667
MRT,2014,30.2725
MRT,2015,32.4671666666667
MRT,2016,35.2370833333333
MRT,2017,35.7944166666667
MRT,2018,35.6775
MRT,2019,36.6908333333333
MUS,1995,17.3863166666667
MUS,1996,17.9480666666667
MUS,1997,21.0572583333333
MUS,1998,23.99265
MUS,1999,25.1858083333333
MUS,2000,26.2495583333333
MUS,2001,29.1292583333333
MUS,2002,29.962
MUS,2003,27.901475
MUS,2004,27.4985166666667
MUS,2005,29.4962333333333
MUS,2006,31.7080666666667
MUS,2007,31.31365625
MUS,2008,28.4528375
MUS,2009,31.9598
MUS,2010,30.7844
MUS,2011,28.70595
MUS,2012,30.0499716666667
MUS,2013,30.7013583333333
MUS,2014,30.6216166666667
MUS,2015,35.0567
MUS,2016,35.5418833333333
MUS,2017,34.4814083333333
MUS,2018,33.93445
MUS,2019,35.4735166666667
MWI,1995,15.2837416666667
MWI,1996,15.3084666666667
MWI,1997,16.444175
MWI,1998,31.0726833333333
MWI,1999,44.0881416666667
MWI,2000,59.5438083333333
MWI,2001,72.1973333333333
MWI,2002,76.6866083333333
MWI,2003,97.432475
MWI,2004,108.897508333333
MWI,2005,118.42
MWI,2006,136.0125
MWI,2007,139.9575
MWI,2008,140.521666666667
MWI,2009,141.168333333333
MWI,2010,150.485833333333
MWI,2011,156.515833333333
MWI,2012,249.106666666667
MWI,2013,364.405833333333
MWI,2014,424.896666666667
MWI,2015,499.605833333333
MWI,2016,718.005
MWI,2017,730.2725
MWI,2018,732.333333333333
MWI,2019,745.540667877372
MYS,1995,2.50440416666667
MYS,1996,2.5159425
MYS,1997,2.81319166666667
MYS,1998,3.924375
MYS,1999,3.8
MYS,2000,3.8
MYS,2001,3.8
MYS,2002,3.8
MYS,2003,3.8
MYS,2004,3.8
MYS,2005,3.78709166666667
MYS,2006,3.66817695833333
MYS,2007,3.43756938226247
MYS,2008,3.33583333333333
MYS,2009,3.52450291070644
MYS,2010,3.22108691472175
MYS,2011,3.06000301052058
MYS,2012,3.08880086662188
MYS,2013,3.15090855009725
MYS,2014,3.27285974643047
MYS,2015,3.90550026302768
MYS,2016,4.14830066287879
MYS,2017,4.30044087761124
MYS,2018,4.03513013706806
MYS,2019,4.14246973569731
NAM,1995,3.627085
NAM,1996,4.29934916666667
NAM,1997,4.60796166666667
NAM,1998,5.52828416666667
NAM,1999,6.10948416666667
NAM,2000,6.93982833333333
NAM,2001,8.60918083333333
NAM,2002,10.5407466666667
NAM,2003,7.56474916666667
NAM,2004,6.4596925
NAM,2005,6.37711666666667
NAM,2006,6.76715
NAM,2007,7.05439166666667
NAM,2008,8.25174166666667
NAM,2009,8.52281983333333
NAM,2010,7.33025
NAM,2011,7.300025
NAM,2012,8.19377083333333
NAM,2013,9.750075
NAM,2014,10.8428875
NAM,2015,12.8819208333333
NAM,2016,14.7087666666667
NAM,2017,13.3129
NAM,2018,13.2339416666667
NAM,2019,14.4486904166667
NCL,1995,90.7541365185
NCL,1996,93.0094069905
NCL,1997,106.121560545
NCL,1998,107.2638139482
NCL,1999,111.966914110147
NCL,2000,129.201037953271
NCL,2001,133.237791216225
NCL,2002,126.200312871571
NCL,2003,105.494942032458
NCL,2004,95.9333368925229
NCL,2005,95.9188433909485
NCL,2006,95.0396717197982
NCL,2007,87.0730479331812
NCL,2008,81.1363292780549
NCL,2009,85.5557814096789
NCL,2010,90.0129741146296
NCL,2011,85.7295518299287
NCL,2012,92.8804110841429
NCL,2013,89.8502214987385
NCL,2014,89.8243353779009
NCL,2015,107.553234404315
NCL,2016,107.806815805024
NCL,2017,105.633078151149
NCL,2018,101.046821879543
NCL,2019,106.588933804405
NER,1995,499.14842590131
NER,1996,511.552430272516
NER,1997,583.669372353396
NER,1998,589.951774567332
NER,1999,615.473349319164
NER,2000,710.207977031367
NER,2001,732.397693260228
NER,2002,693.713226496374
NER,2003,579.897426172466
NER,2004,527.338032291576
NER,2005,527.258362649626
NER,2006,522.425624895176
NER,2007,478.633718476363
NER,2008,446.000041432788
NER,2009,470.293423341398
NER,2010,494.794262222947
NER,2011,471.248625718937
NER,2012,510.556338454251
NER,2013,493.899623852237
NER,2014,493.757329875312
NER,2015,591.21169798261
NER,2016,592.605615063022
NER,2017,580.656749587858
NER,2018,555.446458398226
NER,2019,585.911013180369
NGA,1995,21.8952583333333
NGA,1996,21.884425
NGA,1997,21.88605
NGA,1998,21.886
NGA,1999,92.3381
NGA,2000,101.697333333333
NGA,2001,111.23125
NGA,2002,120.578158333333
NGA,2003,129.22235
NGA,2004,132.888025
NGA,2005,131.274333333333
NGA,2006,128.651666666667
NGA,2007,125.808108333333
NGA,2008,118.566666666667
NGA,2009,148.88
NGA,2010,150.2975
NGA,2011,153.8625
NGA,2012,157.5
NGA,2013,157.311666666667
NGA,2014,158.552641666667
NGA,2015,192.440333333333
NGA,2016,253.492
NGA,2017,305.790109160005
NGA,2018,306.083688245234
NGA,2019,306.920951495223
NIC,1995,7.54559166666667
NIC,1996,8.4355
NIC,1997,9.44808333333333
NIC,1998,10.5819166666667
NIC,1999,11.80925
NIC,2000,12.6843916666667
NIC,2001,13.3719416666667
NIC,2002,14.25132525
NIC,2003,15.1046433333333
NIC,2004,15.9372473164627
NIC,2005,16.7333295340502
NIC,2006,17.5699984318996
NIC,2007,18.4485061597542
NIC,2008,19.3718964065011
NIC,2009,20.3394818701997
NIC,2010,21.3564486834358
