iso_code,year,value
NGA,1998,4805156414800.0
NGA,1999,5482354321300.0
NGA,2000,7062751068400.0
NGA,2001,8234493679700.0
NGA,2002,11501450399200.0
NGA,2003,13556973687800.0
NGA,2004,18124060020200.0
NGA,2005,23121878996800.0
NGA,2006,30375178716600.0
NGA,2007,34675943737100.0
NGA,2008,39954211885800.0
NGA,2009,43461458620700.0
NGA,2010,54612264176600.0
NGA,2011,63134734885000.0
NGA,2012,72351452212200.0
NGA,2013,81009964620100.0
NGA,2014,90136984656200.0
NGA,2015,95177735683700.0
NGA,2016,102575418034600.0
NGA,2017,114899249897700.0
NGA,2018,129086907450900.0
NGA,2019,145639139379100.0
NIC,1995,31177739100.0
NIC,1996,36340948300.0
NIC,1997,41476833900.0
NIC,1998,49050861300.0
NIC,1999,57346028100.0
NIC,2000,64812005100.0
NIC,2001,71563317800.0
NIC,2002,74445035500.0
NIC,2003,80390359200.0
NIC,2004,92323401500.0
NIC,2005,105776805200.0
NIC,2006,118837000000.0
NIC,2007,136950000000.0
NIC,2008,164602000000.0
NIC,2009,168792000000.0
NIC,2010,187053000000.0
NIC,2011,219181000000.0
NIC,2012,247995000000.0
NIC,2013,271529000000.0
NIC,2014,308403000000.0
NIC,2015,347707000000.0
NIC,2016,380261000000.0
NIC,2017,414279000000.0
NIC,2018,412208000000.0
NIC,2019,414714000000.0
NLD,1995,329547000000.0
NLD,1996,344625000000.0
NLD,1997,369046000000.0
NLD,1998,394295000000.0
NLD,1999,419459000000.0
NLD,2000,452007000000.0
NLD,2001,481881000000.0
NLD,2002,501137000000.0
NLD,2003,512810000000.0
NLD,2004,529286000000.0
NLD,2005,550883000000.0
NLD,2006,584546000000.0
NLD,2007,619170000000.0
NLD,2008,647198000000.0
NLD,2009,624842000000.0
NLD,2010,639187000000.0
NLD,2011,650359000000.0
NLD,2012,652966000000.0
NLD,2013,660463000000.0
NLD,2014,671560000000.0
NLD,2015,690008000000.0
NLD,2016,708337000000.0
NLD,2017,738146000000.0
NLD,2018,773987000000.0
NLD,2019,810247000000.0
NOR,1995,963138000000.0
NOR,1996,1054672000000.0
NOR,1997,1141340000000.0
NOR,1998,1163178000000.0
NOR,1999,1265689000000.0
NOR,2000,1507283000000.0
NOR,2001,1564306000000.0
NOR,2002,1561026000000.0
NOR,2003,1620364000000.0
NOR,2004,1783020000000.0
NOR,2005,1989987000000.0
NOR,2006,2216317000000.0
NOR,2007,2350173000000.0
NOR,2008,2607090000000.0
NOR,2009,2428481000000.0
NOR,2010,2591479000000.0
NOR,2011,2792683000000.0
NOR,2012,2964053000000.0
NOR,2013,3071224000000.0
NOR,2014,3140814000000.0
NOR,2015,3111168000000.0
NOR,2016,3098148000000.0
NOR,2017,3295382000000.0
NOR,2018,3530860000000.0
NOR,2019,3549360000000.0
NPL,1995,219175000000.0
NPL,1996,248913000000.0
NPL,1997,280513000000.0
NPL,1998,300845000000.0
NPL,1999,342036000000.0
NPL,2000,379488000000.0
NPL,2001,441518545600.0
NPL,2002,459443000000.0
NPL,2003,492231000000.0
NPL,2004,536749000000.0
NPL,2005,589412000000.0
NPL,2006,654084000000.0
NPL,2007,727827000000.0
NPL,2008,815658000000.0
NPL,2009,988272000000.0
NPL,2010,1192774000000.0
NPL,2011,1366954000000.0
NPL,2012,1527344000000.0
NPL,2013,1695011000000.0
NPL,2014,1964539576700.0
NPL,2015,2130149574400.0
NPL,2016,2253163101300.0
NPL,2017,2674492753700.0
NPL,2018,3044927122000.0
NPL,2019,3458792914300.0
NRU,1995,
NRU,1996,
NRU,1997,
NRU,1998,
NRU,1999,
NRU,2000,
NRU,2001,
NRU,2002,
NRU,2003,
NRU,2004,45000000.0
NRU,2005,42000000.0
NRU,2006,39000000.0
NRU,2007,29000000.0
NRU,2008,42000000.0
NRU,2009,60000000.0
NRU,2010,54000000.0
NRU,2011,67000000.0
NRU,2012,94000000.0
NRU,2013,96000000.0
NRU,2014,114000000.0
NRU,2015,104300000.0
NRU,2016,137500000.0
NRU,2017,145300000.0
NRU,2018,160000000.0
NRU,2019,165300000.0
NZL,1995,96236000000.0
NZL,1996,101101000000.0
NZL,1997,104815000000.0
NZL,1998,106826000000.0
NZL,1999,113229000000.0
NZL,2000,119839000000.0
NZL,2001,128712000000.0
NZL,2002,135181000000.0
NZL,2003,144502000000.0
NZL,2004,154559000000.0
NZL,2005,162937000000.0
NZL,2006,172112000000.0
NZL,2007,186852000000.0
NZL,2008,189632000000.0
NZL,2009,194282000000.0
NZL,2010,203483000000.0
NZL,2011,213302000000.0
NZL,2012,217540000000.0
NZL,2013,232719000000.0
NZL,2014,242198000000.0
NZL,2015,254484000000.0
NZL,2016,270388000000.0
NZL,2017,289104000000.0
NZL,2018,300499000000.0
NZL,2019,314092000000.0
OED,1995,
OED,1996,
OED,1997,
OED,1998,
OED,1999,
OED,2000,
OED,2001,
OED,2002,
OED,2003,
OED,2004,
OED,2005,
OED,2006,
OED,2007,
OED,2008,
OED,2009,
OED,2010,
OED,2011,
OED,2012,
OED,2013,
OED,2014,
OED,2015,
OED,2016,
OED,2017,
OED,2018,
OED,2019,
OMN,1995,5307100000.0
OMN,1996,5874300000.0
OMN,1997,6089500000.0
OMN,1998,5381813662.21434
OMN,1999,5995683879.09879
OMN,2000,7500615489.35121
OMN,2001,7479294182.87522
OMN,2002,7744889749.18023
OMN,2003,8318160810.59279
OMN,2004,9521647648.73088
OMN,2005,11951025818.1799
OMN,2006,14309467277.5757
OMN,2007,16181828413.5396
OMN,2008,23418146470.0733
OMN,2009,18605325772.0663
OMN,2010,21883073792.125
OMN,2011,26097050297.8727
OMN,2012,29418502545.3687
OMN,2013,30204642566.9306
OMN,2014,31024095648.5325
OMN,2015,26299670547.2805
OMN,2016,25177255007.1671
OMN,2017,27144941105.7359
OMN,2018,30678781668.5609
OMN,2019,29349468928.0679
OSS,1995,
OSS,1996,
OSS,1997,
OSS,1998,
OSS,1999,
OSS,2000,
OSS,2001,
OSS,2002,
OSS,2003,
OSS,2004,
OSS,2005,
OSS,2006,
OSS,2007,
OSS,2008,
OSS,2009,
OSS,2010,
OSS,2011,
OSS,2012,
OSS,2013,
OSS,2014,
OSS,2015,
OSS,2016,
OSS,2017,
OSS,2018,
OSS,2019,
PAK,1995,1865922000000.0
PAK,1996,2120173000000.0
PAK,1997,2428312000000.0
PAK,1998,2677656000000.0
PAK,1999,2938379000000.0
PAK,2000,4243393000000.0
PAK,2001,4627582000000.0
PAK,2002,4920549000000.0
PAK,2003,5374415000000.0
PAK,2004,6203725000000.0
PAK,2005,7126194000000.0
PAK,2006,8216160000000.0
PAK,2007,9239786000000.0
PAK,2008,10637772000000.0
PAK,2009,13199707000000.0
PAK,2010,14866996000000.0
PAK,2011,18276440000000.0
PAK,2012,20046500000000.0
PAK,2013,22385656800000.0
PAK,2014,25168805000000.0
PAK,2015,27443022495100.0
PAK,2016,29075633000000.0
PAK,2017,31922302944400.0
PAK,2018,34616302000000.0
PAK,2019,37972310000000.0
PAN,1995,9573813700.0
PAN,1996,9870494000.0
PAN,1997,10677286100.0
PAN,1998,11575486400.0
PAN,1999,12130252200.0
PAN,2000,12304115000.0
PAN,2001,12502013400.0
PAN,2002,12994310400.0
PAN,2003,13693981200.0
PAN,2004,15013381700.0
PAN,2005,16374393900.0
PAN,2006,18141666300.0
PAN,2007,21295984200.0
PAN,2008,25155888600.0
PAN,2009,27116635600.0
PAN,2010,29440300000.0
PAN,2011,34686200000.0
PAN,2012,40429700000.0
PAN,2013,45600000000.0
PAN,2014,49921500000.0
PAN,2015,54091700000.0
PAN,2016,57907700000.0
PAN,2017,62219000000.0
PAN,2018,65128200000.0
PAN,2019,66800800000.0
PER,1995,120263000000.0
PER,1996,135606000000.0
PER,1997,154905000000.0
PER,1998,162586000000.0
PER,1999,169859000000.0
PER,2000,180584000000.0
PER,2001,182527000000.0
PER,2002,192691000000.0
PER,2003,204337000000.0
PER,2004,227935000000.0
PER,2005,250749000000.0
PER,2006,290271000000.0
PER,2007,319693000000.0
PER,2008,352719000000.0
PER,2009,363943000000.0
PER,2010,416784000000.0
PER,2011,473049000000.0
PER,2012,508131000000.0
PER,2013,543556000000.0
PER,2014,570041000000.0
PER,2015,604416000000.0
PER,2016,647668000000.0
PER,2017,687989000000.0
PER,2018,729773000000.0
PER,2019,757060000000.0
PHL,1995,1905951000000.0
PHL,1996,2171922000000.0
PHL,1997,2426743000000.0
PHL,1998,2952762027400.0
PHL,1999,3244197253900.0
PHL,2000,3697556205400.0
PHL,2001,4024398940200.0
PHL,2002,4350559772100.0
PHL,2003,4717808940500.0
PHL,2004,5323904177200.0
PHL,2005,5917282301200.0
PHL,2006,6550417112900.0
PHL,2007,7198244887800.0
PHL,2008,8050200620600.0
PHL,2009,8390421456300.0
PHL,2010,9399450758100.0
PHL,2011,10144661326800.0
PHL,2012,11060588830600.0
PHL,2013,12050591984300.0
PHL,2014,13206828251700.0
PHL,2015,13944157447800.0
PHL,2016,15132381470200.0
PHL,2017,16556651083200.0
PHL,2018,18265190258200.0
PHL,2019,19516418270800.0
PLW,1995,
PLW,1996,
PLW,1997,
PLW,1998,
PLW,1999,
PLW,2000,146297500.0
PLW,2001,156907900.0
PLW,2002,163184900.0
PLW,2003,153963200.0
PLW,2004,165186200.0
PLW,2005,190452900.0
PLW,2006,192382400.0
PLW,2007,198897700.0
PLW,2008,198283900.0
PLW,2009,187522800.0
PLW,2010,185943000.0
PLW,2011,196911100.0
PLW,2012,212397800.0
PLW,2013,221117200.0
PLW,2014,241669800.0
PLW,2015,280457700.0
PLW,2016,295065400.0
PLW,2017,286106800.0
PLW,2018,280435700.0
PLW,2019,268354919.433594
PNG,1995,6194700000.0
PNG,1996,6794700000.0
PNG,1997,7079600000.0
PNG,1998,7803600000.0
PNG,1999,8828200000.0
PNG,2000,9735800000.0
PNG,2001,10396300000.0
PNG,2002,11655500000.0
PNG,2003,12567346700.0
PNG,2004,12652124500.0
PNG,2005,15094000000.0
PNG,2006,25538749014.2786
PNG,2007,28304313372.5456
PNG,2008,31512437579.269
PNG,2009,32013264146.8081
PNG,2010,38752078673.8458
PNG,2011,42642222785.3663
PNG,2012,44371635611.7254
PNG,2013,47721285862.3703
PNG,2014,57130773996.1679
PNG,2015,60139423724.6277
PNG,2016,65038163504.5552
PNG,2017,72521646086.3127
PNG,2018,79404670711.3505
PNG,2019,84108600000.0
POL,1995,345060000000.0
POL,1996,431897000000.0
POL,1997,522582000000.0
POL,1998,607103000000.0
POL,1999,674530000000.0
POL,2000,748483000000.0
POL,2001,781548000000.0
POL,2002,812214000000.0
POL,2003,847152000000.0
POL,2004,933091000000.0
POL,2005,990530000000.0
POL,2006,1069431000000.0
POL,2007,1187508000000.0
POL,2008,1285571000000.0
POL,2009,1372025000000.0
POL,2010,1446844000000.0
POL,2011,1565251000000.0
POL,2012,1623442000000.0
POL,2013,1646724000000.0
POL,2014,1711244000000.0
POL,2015,1801112000000.0
POL,2016,1863487000000.0
POL,2017,1989835000000.0
POL,2018,2121555000000.0
POL,2019,2287738000000.0
PRE,1995,
PRE,1996,
PRE,1997,
PRE,1998,
PRE,1999,
PRE,2000,
PRE,2001,
PRE,2002,
PRE,2003,
PRE,2004,
PRE,2005,
PRE,2006,
PRE,2007,
PRE,2008,
PRE,2009,
PRE,2010,
PRE,2011,
PRE,2012,
PRE,2013,
PRE,2014,
PRE,2015,
PRE,2016,
PRE,2017,
PRE,2018,
PRE,2019,
PRI,1995,42647331000.0
PRI,1996,45340835000.0
PRI,1997,48187039000.0
PRI,1998,54086400000.0
PRI,1999,57841000000.0
PRI,2000,61701800000.0
PRI,2001,69208400000.0
PRI,2002,71623500000.0
PRI,2003,74827400000.0
PRI,2004,80322313000.0
PRI,2005,83914521300.0
PRI,2006,87276164400.0
PRI,2007,89524131600.0
PRI,2008,93639300000.0
PRI,2009,96385600000.0
PRI,2010,98381300000.0
PRI,2011,100351700000.0
PRI,2012,101564800000.0
PRI,2013,102450000000.0
PRI,2014,102445800000.0
PRI,2015,103375500000.0
PRI,2016,104336700000.0
PRI,2017,103445500000.0
PRI,2018,100979900000.0
PRI,2019,104988600000.0
PRK,1995,
PRK,1996,
PRK,1997,
PRK,1998,
PRK,1999,
PRK,2000,
PRK,2001,
PRK,2002,
PRK,2003,
PRK,2004,
PRK,2005,
PRK,2006,
PRK,2007,
PRK,2008,
PRK,2009,
PRK,2010,
PRK,2011,
PRK,2012,
PRK,2013,
PRK,2014,
PRK,2015,
PRK,2016,
PRK,2017,
PRK,2018,
PRK,2019,
PRT,1995,89028557000.0
PRT,1996,94351591000.0
PRT,1997,102330960000.0
PRT,1998,111353381000.0
PRT,1999,119603305000.0
PRT,2000,128414445000.0
PRT,2001,135775009000.0
PRT,2002,142554263000.0
PRT,2003,146067858000.0
PRT,2004,152248388000.0
PRT,2005,158552704000.0
PRT,2006,166260469000.0
PRT,2007,175483401000.0
PRT,2008,179102781000.0
PRT,2009,175416437000.0
PRT,2010,179610779000.0
PRT,2011,176096171000.0
PRT,2012,168295569000.0
PRT,2013,170492269000.0
PRT,2014,173053691000.0
PRT,2015,179713159000.0
PRT,2016,186489811000.0
PRT,2017,195947210000.0
PRT,2018,205184124000.0
PRT,2019,213301047000.0
PRY,1995,17789145328100.0
PRY,1996,20132862098100.0
PRY,1997,21702866395200.0
PRY,1998,25248610402400.0
PRY,1999,27563440659500.0
PRY,2000,30874087613300.0
PRY,2001,34883186504100.0
PRY,2002,41135696942300.0
PRY,2003,49411959699800.0
PRY,2004,57501991731700.0
PRY,2005,66335828408400.0
PRY,2006,75681657797800.0
PRY,2007,89866048799900.0
PRY,2008,107235744520800.0
PRY,2009,110962162520000.0
PRY,2010,128989495388500.0
PRY,2011,141315799807100.0
PRY,2012,147275541976700.0
PRY,2013,166714586870900.0
PRY,2014,179721609208700.0
PRY,2015,188230723323500.0
PRY,2016,204447278276400.0
PRY,2017,219188416871800.0
PRY,2018,231489277582300.0
PRY,2019,238054147697800.0
PSE,1995,3282800000.0
PSE,1996,3409600000.0
PSE,1997,3759800000.0
PSE,1998,4067800000.0
PSE,1999,4271200000.0
PSE,2000,4313600000.0
PSE,2001,4003700000.0
PSE,2002,3555800000.0
PSE,2003,3968000000.0
PSE,2004,4603100000.0
PSE,2005,5125700000.0
PSE,2006,5348300000.0
PSE,2007,5815700000.0
PSE,2008,7310400000.0
PSE,2009,8085700000.0
PSE,2010,9681500000.0
PSE,2011,11186100000.0
PSE,2012,12208400000.0
PSE,2013,13515500000.0
PSE,2014,13989700000.0
PSE,2015,13972400000.0
PSE,2016,15405400000.0
PSE,2017,16128000000.0
PSE,2018,16276600000.0
PSE,2019,17058700000.0
PSS,1995,
PSS,1996,
PSS,1997,
PSS,1998,
PSS,1999,
PSS,2000,
PSS,2001,
PSS,2002,
PSS,2003,
PSS,2004,
PSS,2005,
PSS,2006,
PSS,2007,
PSS,2008,
PSS,2009,
PSS,2010,
PSS,2011,
PSS,2012,
PSS,2013,
PSS,2014,
PSS,2015,
PSS,2016,
PSS,2017,
PSS,2018,
PSS,2019,
PST,1995,
PST,1996,
PST,1997,
PST,1998,
PST,1999,
PST,2000,
PST,2001,
PST,2002,
PST,2003,
PST,2004,
PST,2005,
PST,2006,
PST,2007,
PST,2008,
PST,2009,
PST,2010,
PST,2011,
PST,2012,
PST,2013,
PST,2014,
PST,2015,
PST,2016,
PST,2017,
PST,2018,
PST,2019,
PYF,1995,361417015296.0
PYF,1996,367824011264.0
PYF,1997,378501005312.0
PYF,1998,404885995520.0
PYF,1999,425000009728.0
PYF,2000,446249992192.0
PYF,2001,
PYF,2002,
PYF,2003,
PYF,2004,
PYF,2005,
PYF,2006,
PYF,2007,
PYF,2008,
PYF,2009,
PYF,2010,
PYF,2011,
PYF,2012,
PYF,2013,
PYF,2014,
PYF,2015,
PYF,2016,
PYF,2017,
PYF,2018,
PYF,2019,
QAT,1995,29621999600.0
QAT,1996,32975999000.0
QAT,1997,41123999700.0
QAT,1998,37330001900.0
QAT,1999,45111000000.0
QAT,2000,64646000000.0
QAT,2001,63840000000.0
QAT,2002,70484000000.0
QAT,2003,85663000000.0
QAT,2004,115512000000.0
QAT,2005,162091000000.0
QAT,2006,221611000000.0
QAT,2007,290152000000.0
QAT,2008,419583000000.0
QAT,2009,355986000000.0
QAT,2010,455445195100.0
QAT,2011,610701977755.095
QAT,2012,680073948598.147
QAT,2013,723368620444.64
QAT,2014,750657538775.231
QAT,2015,588733438303.002
QAT,2016,552305141959.893
QAT,2017,586400804863.716
QAT,2018,667339231880.08
QAT,2019,640048685626.114
ROU,1995,7610600000.0
ROU,1996,11387700000.0
ROU,1997,25500100000.0
ROU,1998,37007700000.0
ROU,1999,55126400000.0
ROU,2000,80873100000.0
ROU,2001,117391400000.0
ROU,2002,152271500000.0
ROU,2003,191917600000.0
ROU,2004,244688300000.0
ROU,2005,286861900000.0
ROU,2006,342762600000.0
ROU,2007,425691100000.0
ROU,2008,539834600000.0
ROU,2009,530894400000.0
ROU,2010,528514500000.0
ROU,2011,558889900000.0
ROU,2012,591799100000.0
ROU,2013,634967800000.0
ROU,2014,669703900000.0
ROU,2015,711929900000.0
ROU,2016,763652500000.0
ROU,2017,857895700000.0
ROU,2018,951728500000.0
ROU,2019,1059803200000.0
RUS,1995,1428522100000.0
RUS,1996,2007825100000.0
RUS,1997,2342514000000.0
RUS,1998,2629623000000.0
RUS,1999,4823233500000.0
RUS,2000,7305646300000.0
RUS,2001,8943582400000.0
RUS,2002,10830500000000.0
RUS,2003,13208233779300.0
RUS,2004,17027190860300.0
RUS,2005,21609765489300.0
RUS,2006,26917201375100.0
RUS,2007,33247513228800.0
RUS,2008,41276849187000.0
RUS,2009,38807218574800.0
RUS,2010,46308541189900.0
RUS,2011,60114000000000.0
RUS,2012,68103400000000.0
RUS,2013,72985700000000.0
RUS,2014,79030000000000.0
RUS,2015,83087400000000.0
RUS,2016,85616100000000.0
RUS,2017,91843200000000.0
RUS,2018,104629600000000.0
RUS,2019,110046100000000.0
RWA,1995,339141984300.0
RWA,1996,424127987700.0
RWA,1997,558300004400.0
RWA,1998,621300023300.0
RWA,1999,720409000000.0
RWA,2000,806254000000.0
RWA,2001,871218000000.0
RWA,2002,934522000000.0
RWA,2003,1149638000000.0
RWA,2004,1372241000000.0
RWA,2005,1636251000000.0
RWA,2006,1831236000000.0
RWA,2007,2225908000000.0
RWA,2008,2832189000000.0
RWA,2009,3224093000000.0
RWA,2010,3571164000000.0
RWA,2011,4133044000000.0
RWA,2012,4702514000000.0
RWA,2013,5056395000000.0
RWA,2014,5622745000000.0
RWA,2015,6151518000000.0
RWA,2016,6846938000000.0
RWA,2017,7694234000000.0
RWA,2018,8298326000000.0
RWA,2019,9313368000000.0
SAS,1995,
SAS,1996,
SAS,1997,
SAS,1998,
SAS,1999,
SAS,2000,
SAS,2001,
SAS,2002,
SAS,2003,
SAS,2004,
SAS,2005,
SAS,2006,
SAS,2007,
SAS,2008,
SAS,2009,
SAS,2010,
SAS,2011,
SAS,2012,
SAS,2013,
SAS,2014,
SAS,2015,
SAS,2016,
SAS,2017,
SAS,2018,
SAS,2019,
SAU,1995,536819671134.856
SAU,1996,594190683321.764
SAU,1997,621533522539.616
SAU,1998,550408117847.294
SAU,1999,606438600000.0
SAU,2000,710680973335.0
SAU,2001,690515511468.235
SAU,2002,711022200901.934
SAU,2003,809278707166.59
SAU,2004,970283486358.781
SAU,2005,1230771342334.88
SAU,2006,1411491008274.13
SAU,2007,1558827275014.37
SAU,2008,1949237769866.73
SAU,2009,1609117122296.3
SAU,2010,1980777497435.76
SAU,2011,2517145650405.86
SAU,2012,2759905662557.49
SAU,2013,2799926727778.57
SAU,2014,2836313802451.43
SAU,2015,2453512135832.68
SAU,2016,2418508280424.2
SAU,2017,2582198416074.42
SAU,2018,2949456868394.84
SAU,2019,2973625643106.22
SDN,1995,8033698800.0
SDN,1996,11280018400.0
SDN,1997,18406531100.0
SDN,1998,22590658600.0
SDN,1999,26977505300.0
SDN,2000,31516274000.0
SDN,2001,34104368700.0
SDN,2002,38978277200.0
SDN,2003,46053844900.0
SDN,2004,55340961400.0
SDN,2005,64616428400.0
SDN,2006,77788360300.0
SDN,2007,92536870200.0
SDN,2008,113971458000.0
SDN,2009,122325206400.0
SDN,2010,151352000000.0
SDN,2011,179535000000.0
SDN,2012,243413000000.0
SDN,2013,342803000000.0
SDN,2014,471295000000.0
SDN,2015,582937000000.0
SDN,2016,593579000000.0
SDN,2017,815926000000.0
SDN,2018,1264746000000.0
SDN,2019,1845286000000.0
SEN,1995,3082896528300.0
SEN,1996,3280682653900.0
SEN,1997,3452550569100.0
SEN,1998,3756969513900.0
SEN,1999,4009560372000.0
SEN,2000,4217918262500.0
SEN,2001,4526438238900.0
SEN,2002,4706419987600.0
SEN,2003,5046695455600.0
SEN,2004,5371304986600.0
SEN,2005,5814186782800.0
SEN,2006,6195122543100.0
SEN,2007,6846791167600.0
SEN,2008,7590205556100.0
SEN,2009,7672183508300.0
SEN,2010,8030950855700.0
SEN,2011,8436390278600.0
SEN,2012,9100358932000.0
SEN,2013,9367088498800.0
SEN,2014,9775039000000.0
SEN,2015,10508650000000.0
SEN,2016,11283396000000.0
SEN,2017,12191796000000.0
SEN,2018,12906359000000.0
SEN,2019,13814658805000.0
SGP,1995,124463300000.0
SGP,1996,135777200000.0
SGP,1997,148664400000.0
SGP,1998,143474900000.0
SGP,1999,146252500000.0
SGP,2000,165632400000.0
SGP,2001,160885600000.0
SGP,2002,165698100000.0
SGP,2003,170117900000.0
SGP,2004,194433000000.0
SGP,2005,212723000000.0
SGP,2006,236158800000.0
SGP,2007,272697600000.0
SGP,2008,273941600000.0
SGP,2009,282394500000.0
SGP,2010,326980100000.0
SGP,2011,351367900000.0
SGP,2012,368770500000.0
SGP,2013,384870300000.0
SGP,2014,398947900000.0
SGP,2015,423444100000.0
SGP,2016,440218200000.0
SGP,2017,472079100000.0
SGP,2018,503395200000.0
SGP,2019,507567700000.0
SLB,1995,1561000000.0
SLB,1996,1804000000.0
SLB,1997,1967000000.0
SLB,1998,2209000000.0
SLB,1999,2397000000.0
SLB,2000,2184000000.0
SLB,2001,2240000000.0
SLB,2002,2406000000.0
SLB,2003,2646000000.0
SLB,2004,2976000000.0
SLB,2005,3591000000.0
SLB,2006,4099000000.0
SLB,2007,4746000000.0
SLB,2008,5417000000.0
SLB,2009,5928000000.0
SLB,2010,6829000000.0
SLB,2011,8023000000.0
SLB,2012,8760000000.0
SLB,2013,9381000000.0
SLB,2014,9850000000.0
SLB,2015,10345000000.0
SLB,2016,10957000000.0
SLB,2017,11703000000.0
SLB,2018,12676000000.0
SLB,2019,12995000000.0
SLE,1995,657597000000.0
SLE,1996,867062000000.0
SLE,1997,834489000000.0
SLE,1998,1051327000000.0
SLE,1999,1207704000000.0
SLE,2000,1330312000000.0
SLE,2001,2165832446800.0
SLE,2002,2630761750500.0
SLE,2003,3253743468500.0
SLE,2004,3912932001000.0
SLE,2005,4769247891700.0
SLE,2006,5583531173700.0
SLE,2007,6443514214200.0
SLE,2008,7470061959300.0
SLE,2009,8308046016600.0
SLE,2010,10255614187400.0
SLE,2011,12797612937600.0
SLE,2012,16515434133800.0
SLE,2013,21317382464000.0
SLE,2014,22689365851800.0
SLE,2015,21414242390200.0
SLE,2016,23114237474700.0
SLE,2017,27614660000000.0
SLE,2018,32401626000000.0
SLE,2019,37137732000000.0
SLV,1995,8921947100.0
SLV,1996,9586327800.0
SLV,1997,10221705900.0
SLV,1998,10936669900.0
SLV,1999,11284197000.0
SLV,2000,11784927700.0
SLV,2001,12282533600.0
SLV,2002,12664190300.0
SLV,2003,13243892200.0
SLV,2004,13724810900.0
SLV,2005,14698001400.0
SLV,2006,15999886400.0
SLV,2007,17011750900.0
SLV,2008,17986890000.0
SLV,2009,17601620000.0
SLV,2010,18447920000.0
SLV,2011,20283790000.0
SLV,2012,21386140000.0
SLV,2013,21990970000.0
SLV,2014,22593480000.0
SLV,2015,23438240000.0
SLV,2016,24191440000.0
SLV,2017,24979200000.0
SLV,2018,26117400000.0
SLV,2019,27022640000.0
SMR,1995,
SMR,1996,
SMR,1997,859000000.0
SMR,1998,940000000.0
SMR,1999,1041000000.0
SMR,2000,1091000000.0
SMR,2001,1183000000.0
SMR,2002,1215000000.0
SMR,2003,1293000000.0
SMR,2004,1379000000.0
SMR,2005,1436000000.0
SMR,2006,1521000000.0
SMR,2007,1597000000.0
SMR,2008,1634000000.0
SMR,2009,1480000000.0
SMR,2010,1419000000.0
SMR,2011,1303000000.0
SMR,2012,1249000000.0
SMR,2013,1264000000.0
SMR,2014,1260000000.0
SMR,2015,1279300507.29183
SMR,2016,1326532027.65
SMR,2017,1353143902.27718
SMR,2018,1401708778.86202
SMR,2019,
SOM,1995,
SOM,1996,
SOM,1997,
SOM,1998,
SOM,1999,
SOM,2000,
SOM,2001,
SOM,2002,
SOM,2003,
SOM,2004,
SOM,2005,
SOM,2006,
SOM,2007,
SOM,2008,
SOM,2009,
SOM,2010,
SOM,2011,
SOM,2012,
SOM,2013,75060314892292.0
SOM,2014,80186040481376.3
SOM,2015,90104372169754.7
SOM,2016,96824567709932.0
SOM,2017,104148285693592.0
SOM,2018,113081171843981.0
SOM,2019,123873048856334.0
SRB,1995,59587400000.0
SRB,1996,117162700000.0
SRB,1997,151807100000.0
SRB,1998,195179100000.0
SRB,1999,226100900000.0
SRB,2000,434319000000.0
SRB,2001,867237600000.0
SRB,2002,1102557300000.0
SRB,2003,1294656000000.0
SRB,2004,1526204700000.0
SRB,2005,1846853200000.0
SRB,2006,2181034600000.0
SRB,2007,2523495500000.0
SRB,2008,2908444700000.0
SRB,2009,3052135500000.0
SRB,2010,3250581300000.0
SRB,2011,3612266600000.0
SRB,2012,3810057900000.0
SRB,2013,4121200200000.0
SRB,2014,4160548500000.0
SRB,2015,4315020400000.0
SRB,2016,4528191900000.0
SRB,2017,4760686400000.0
SRB,2018,5072932200000.0
SRB,2019,5417724900000.0
SSA,1995,
SSA,1996,
SSA,1997,
SSA,1998,
SSA,1999,
SSA,2000,
SSA,2001,
SSA,2002,
SSA,2003,
SSA,2004,
SSA,2005,
SSA,2006,
SSA,2007,
SSA,2008,
SSA,2009,
SSA,2010,
SSA,2011,
SSA,2012,
SSA,2013,
SSA,2014,
SSA,2015,
SSA,2016,
SSA,2017,
SSA,2018,
SSA,2019,
SSD,1995,
SSD,1996,
SSD,1997,
SSD,1998,
SSD,1999,
SSD,2000,
SSD,2001,
SSD,2002,
SSD,2003,
SSD,2004,
SSD,2005,
SSD,2006,
SSD,2007,
SSD,2008,30504231700.0
SSD,2009,28251774800.0
SSD,2010,33656316700.0
SSD,2011,44557946400.0
SSD,2012,35197842900.0
SSD,2013,54358083600.0
SSD,2014,41188527900.0
SSD,2015,43242473500.0
SSD,2016,
SSD,2017,
SSD,2018,
SSD,2019,
SSF,1995,
SSF,1996,
SSF,1997,
SSF,1998,
SSF,1999,
SSF,2000,
SSF,2001,
SSF,2002,
SSF,2003,
SSF,2004,
SSF,2005,
SSF,2006,
SSF,2007,
SSF,2008,
SSF,2009,
SSF,2010,
SSF,2011,
SSF,2012,
SSF,2013,
SSF,2014,
SSF,2015,
SSF,2016,
SSF,2017,
SSF,2018,
SSF,2019,
SST,1995,
SST,1996,
SST,1997,
SST,1998,
SST,1999,
SST,2000,
SST,2001,
SST,2002,
SST,2003,
SST,2004,
SST,2005,
SST,2006,
SST,2007,
SST,2008,
SST,2009,
SST,2010,
SST,2011,
SST,2012,
SST,2013,
SST,2014,
SST,2015,
SST,2016,
SST,2017,
SST,2018,
SST,2019,
STP,1995,
STP,1996,
STP,1997,
STP,1998,
STP,1999,
STP,2000,
STP,2001,671568200.0
